epoch,train_loss,val_loss,val_accuracy,epoch_time_s
1,5.873682,5.957860,0.000024,18.15
2,6.874528,5.612330,0.000006,17.55
3,5.697999,nan,0.108261,17.59
4,5.527161,nan,0.108285,17.47
5,5.312491,nan,0.108267,7.61
6,5.647240,nan,0.111807,7.60
7,nan,nan,0.111807,7.61
8,nan,nan,0.111807,7.62
9,nan,nan,0.111807,7.60
10,nan,nan,0.111807,7.61
11,nan,nan,0.111807,7.60
12,nan,nan,0.111807,7.60
13,nan,nan,0.111807,7.60
14,nan,nan,0.111807,7.59
15,nan,nan,0.111807,7.58
16,nan,nan,0.111807,7.60
17,nan,nan,0.111807,7.60
18,nan,nan,0.111807,7.62
19,nan,nan,0.111807,7.61
20,nan,nan,0.111807,7.61
21,nan,nan,0.111807,7.60
22,nan,nan,0.111807,7.61
23,nan,nan,0.111807,7.59
24,nan,nan,0.111807,7.57
25,nan,nan,0.111807,7.60
26,nan,nan,0.111807,7.60
27,nan,nan,0.111807,7.60
28,nan,nan,0.111807,7.62
29,nan,nan,0.111807,7.60
30,nan,nan,0.111807,7.60
31,nan,nan,0.111807,7.60
32,nan,nan,0.111807,7.59
33,nan,nan,0.111807,7.61
34,nan,nan,0.111807,7.59
35,nan,nan,0.111807,7.60
36,nan,nan,0.111807,7.60
37,nan,nan,0.111807,7.60
38,nan,nan,0.111807,7.62
39,nan,nan,0.111807,7.61
40,nan,nan,0.111807,7.61
41,nan,nan,0.111807,7.60
42,nan,nan,0.111807,7.59
43,nan,nan,0.111807,7.58
44,nan,nan,0.111807,7.61
45,nan,nan,0.111807,7.60
46,nan,nan,0.111807,7.60
47,nan,nan,0.111807,7.60
48,nan,nan,0.111807,7.60
49,nan,nan,0.111807,7.62
50,nan,nan,0.111807,7.60
